slice_file_name,fsID,start,end,salience,fold,classID,class,path
171305-7-13-0.wav,171305,60.94154,62.197071,1,4,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/171305-7-13-0.wav
159738-8-0-8.wav,159738,4.746987,8.746987,2,1,8,siren,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/159738-8-0-8.wav
72259-1-5-3.wav,72259,118.028642,122.028642,2,5,1,car_horn,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/72259-1-5-3.wav
13230-0-0-12.wav,13230,6.0,10.0,1,3,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/13230-0-0-12.wav
54383-0-0-3.wav,54383,1.5,5.5,1,8,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/54383-0-0-3.wav
175296-2-0-128.wav,175296,64.0,68.0,1,7,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold7/175296-2-0-128.wav
22601-8-0-31.wav,22601,15.5,19.5,2,3,8,siren,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/22601-8-0-31.wav
172338-9-0-21.wav,172338,98.76048,102.76048,1,4,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/172338-9-0-21.wav
180937-7-4-8.wav,180937,467.203523,471.203523,2,1,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/180937-7-4-8.wav
156897-6-0-0.wav,156897,1.24645,4.686652,1,4,6,gun_shot,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/156897-6-0-0.wav
54914-2-0-48.wav,54914,24.0,28.0,2,8,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/54914-2-0-48.wav
169098-7-3-1.wav,169098,50.554851,54.554851,2,2,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/169098-7-3-1.wav
132108-9-0-12.wav,132108,6.0,10.0,2,4,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/132108-9-0-12.wav
72265-3-4-0.wav,72265,31.024479,33.127833,2,9,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/72265-3-4-0.wav
148632-8-0-12.wav,148632,135.795722,139.795722,2,8,8,siren,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/148632-8-0-12.wav
161922-3-1-6.wav,161922,46.118484,50.118484,2,6,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold6/161922-3-1-6.wav
17578-5-0-15.wav,17578,7.5,11.5,1,5,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/17578-5-0-15.wav
39856-5-0-3.wav,39856,1.5,5.5,1,9,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/39856-5-0-3.wav
74226-9-0-0.wav,74226,1.705652,5.705652,1,2,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/74226-9-0-0.wav
131918-7-0-8.wav,131918,5.178821,9.178821,1,6,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold6/131918-7-0-8.wav
17973-2-0-9.wav,17973,4.5,8.5,1,3,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/17973-2-0-9.wav
74726-8-0-5.wav,74726,3.023561,7.023561,2,6,8,siren,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold6/74726-8-0-5.wav
190894-2-0-7.wav,190894,3.5,7.5,1,9,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/190894-2-0-7.wav
22883-7-47-2.wav,22883,286.355048,290.355048,1,4,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/22883-7-47-2.wav
135544-6-7-0.wav,135544,31.148066,32.478232,1,6,6,gun_shot,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold6/135544-6-7-0.wav
82024-3-0-4.wav,82024,24.651009,28.651009,2,7,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold7/82024-3-0-4.wav
17578-5-0-6.wav,17578,3.0,7.0,1,5,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/17578-5-0-6.wav
65745-3-0-49.wav,65745,24.5,28.5,2,7,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold7/65745-3-0-49.wav
165774-7-5-0.wav,165774,23.706509,24.980168,1,5,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/165774-7-5-0.wav
123399-2-0-74.wav,123399,37.0,41.0,1,3,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/123399-2-0-74.wav
24632-6-0-0.wav,24632,26.769969,27.264824,2,4,6,gun_shot,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/24632-6-0-0.wav
98202-9-0-7.wav,98202,3.5,7.5,1,2,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/98202-9-0-7.wav
107357-8-1-1.wav,107357,159.517232,163.517232,2,7,8,siren,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold7/107357-8-1-1.wav
182103-9-0-53.wav,182103,26.5,30.5,1,3,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/182103-9-0-53.wav
37560-4-0-0.wav,37560,0.0,4.0,1,3,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/37560-4-0-0.wav
107357-8-1-2.wav,107357,160.017232,164.017232,2,7,8,siren,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold7/107357-8-1-2.wav
100852-0-0-18.wav,100852,9.0,13.0,1,5,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/100852-0-0-18.wav
194310-9-0-3.wav,194310,1.5,5.5,2,9,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/194310-9-0-3.wav
23131-3-0-0.wav,23131,23.681362,24.78992,2,2,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/23131-3-0-0.wav
90013-7-1-2.wav,90013,58.903068,62.903068,1,5,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/90013-7-1-2.wav
13579-2-0-38.wav,13579,20.619075,24.619075,1,9,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/13579-2-0-38.wav
34241-1-0-0.wav,34241,0.693691,1.988582,2,7,1,car_horn,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold7/34241-1-0-0.wav
128030-3-2-0.wav,128030,6.562935,7.08264,1,3,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/128030-3-2-0.wav
178686-0-0-68.wav,178686,34.0,38.0,2,5,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/178686-0-0-68.wav
101729-0-0-29.wav,101729,14.5,18.5,2,9,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/101729-0-0-29.wav
42324-4-2-0.wav,42324,5.811333,9.811333,1,8,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/42324-4-2-0.wav
180937-7-1-10.wav,180937,198.415715,202.415715,1,1,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/180937-7-1-10.wav
184725-3-0-2.wav,184725,1.0,5.0,1,3,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/184725-3-0-2.wav
50668-5-6-0.wav,50668,50.076427,51.768825,1,8,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/50668-5-6-0.wav
199769-1-0-1.wav,199769,1.348273,5.348273,1,3,1,car_horn,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/199769-1-0-1.wav
203929-7-4-11.wav,203929,144.951482,148.951482,2,2,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/203929-7-4-11.wav
103258-5-0-19.wav,103258,9.5,13.5,1,1,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/103258-5-0-19.wav
125520-1-3-0.wav,125520,5.841718,6.709209,1,8,1,car_horn,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/125520-1-3-0.wav
157867-8-0-25.wav,157867,12.5,16.5,1,1,8,siren,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/157867-8-0-25.wav
199769-1-0-10.wav,199769,5.848273,9.848273,1,3,1,car_horn,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/199769-1-0-10.wav
46918-5-0-0.wav,46918,6.000195,10.000195,2,1,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/46918-5-0-0.wav
178260-7-3-0.wav,178260,40.946687,44.946687,1,5,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/178260-7-3-0.wav
189991-0-0-5.wav,189991,2.5,6.5,1,2,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/189991-0-0-5.wav
184575-3-0-3.wav,184575,1.5,5.5,1,9,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/184575-3-0-3.wav
203929-7-6-9.wav,203929,213.271841,217.271841,2,2,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/203929-7-6-9.wav
158979-6-0-0.wav,158979,0.155453,2.512917,1,6,6,gun_shot,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold6/158979-6-0-0.wav
192382-2-0-9.wav,192382,4.5,8.5,1,4,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/192382-2-0-9.wav
100852-0-0-20.wav,100852,10.0,14.0,1,5,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/100852-0-0-20.wav
101729-0-0-37.wav,101729,18.5,22.5,2,9,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/101729-0-0-37.wav
201652-5-2-5.wav,201652,73.948515,77.948515,1,2,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/201652-5-2-5.wav
135527-6-14-0.wav,135527,48.406976,52.406976,2,7,6,gun_shot,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold7/135527-6-14-0.wav
110688-3-0-17.wav,110688,8.5,12.5,2,8,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/110688-3-0-17.wav
22601-8-0-5.wav,22601,2.5,6.5,2,3,8,siren,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/22601-8-0-5.wav
203424-9-0-46.wav,203424,23.0,27.0,1,10,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold10/203424-9-0-46.wav
161702-9-0-37.wav,161702,18.5,22.5,1,1,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/161702-9-0-37.wav
207962-3-0-0.wav,207962,0.469835,1.066165,1,7,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold7/207962-3-0-0.wav
73623-7-3-0.wav,73623,14.320145,18.320145,1,2,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/73623-7-3-0.wav
72259-1-10-10.wav,72259,273.249294,277.249294,2,5,1,car_horn,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/72259-1-10-10.wav
58937-4-0-7.wav,58937,4.700341,8.700341,1,9,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/58937-4-0-7.wav
19026-1-0-0.wav,19026,0.012822,1.050575,1,1,1,car_horn,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/19026-1-0-0.wav
61791-9-1-44.wav,61791,77.53244699999999,81.53244699999999,1,3,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/61791-9-1-44.wav
105029-7-1-1.wav,105029,38.257219,42.257219,1,9,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/105029-7-1-1.wav
104998-7-19-6.wav,104998,533.128805,537.128805,1,5,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/104998-7-19-6.wav
202516-0-0-3.wav,202516,1.5,5.5,1,7,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold7/202516-0-0-3.wav
174032-2-0-4.wav,174032,2.0,6.0,1,4,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/174032-2-0-4.wav
99192-4-0-28.wav,99192,14.0,18.0,1,10,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold10/99192-4-0-28.wav
135776-2-0-40.wav,135776,20.0,24.0,2,1,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/135776-2-0-40.wav
46656-6-4-0.wav,46656,9.118156,10.626591,1,1,6,gun_shot,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/46656-6-4-0.wav
111671-8-0-21.wav,111671,11.697766,15.697766,1,5,8,siren,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/111671-8-0-21.wav
174293-6-2-0.wav,174293,10.234894,12.606616,1,2,6,gun_shot,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/174293-6-2-0.wav
189825-9-0-2.wav,189825,1.0,5.0,1,8,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/189825-9-0-2.wav
203424-9-0-26.wav,203424,13.0,17.0,1,10,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold10/203424-9-0-26.wav
32318-3-0-0.wav,32318,0.385559,4.385559,1,3,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/32318-3-0-0.wav
98859-7-2-1.wav,98859,10.374292,14.374292,1,9,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/98859-7-2-1.wav
196080-2-0-0.wav,196080,0.0,1.254739,1,4,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/196080-2-0-0.wav
7383-3-0-1.wav,7383,4.4021,8.4021,1,1,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/7383-3-0-1.wav
178261-7-3-2.wav,178261,18.771547,22.771547,1,10,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold10/178261-7-3-2.wav
188813-7-5-0.wav,188813,15.249429,17.1233,1,10,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold10/188813-7-5-0.wav
62837-7-0-4.wav,62837,2.0,6.0,1,3,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/62837-7-0-4.wav
82317-1-0-0.wav,82317,10.968053,14.968053,2,6,1,car_horn,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold6/82317-1-0-0.wav
72015-2-0-1.wav,72015,0.5,4.5,2,8,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/72015-2-0-1.wav
42954-9-0-12.wav,42954,6.0,10.0,1,4,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/42954-9-0-12.wav
85665-3-0-0.wav,85665,0.0,1.358367,1,10,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold10/85665-3-0-0.wav
189981-0-0-15.wav,189981,7.5,11.5,1,7,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold7/189981-0-0-15.wav
178825-2-0-4.wav,178825,2.0,6.0,1,5,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/178825-2-0-4.wav
66000-9-0-6.wav,66000,3.0,7.0,2,6,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold6/66000-9-0-6.wav
203929-7-1-3.wav,203929,36.362871,40.362871,2,2,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/203929-7-1-3.wav
159751-8-0-15.wav,159751,8.650495,12.650495,2,4,8,siren,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/159751-8-0-15.wav
203929-7-4-1.wav,203929,139.951482,143.951482,2,2,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/203929-7-4-1.wav
180134-4-2-13.wav,180134,48.37811,52.37811,1,8,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/180134-4-2-13.wav
196384-9-0-2.wav,196384,1.0,5.0,1,2,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/196384-9-0-2.wav
44325-9-0-78.wav,44325,39.0,43.0,2,6,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold6/44325-9-0-78.wav
105029-7-1-6.wav,105029,40.757219,44.757219,1,9,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/105029-7-1-6.wav
147926-0-0-20.wav,147926,10.0,14.0,1,2,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/147926-0-0-20.wav
22601-8-0-19.wav,22601,9.5,13.5,2,3,8,siren,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/22601-8-0-19.wav
160011-2-0-1.wav,160011,2.584127,6.5841270000000005,2,2,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/160011-2-0-1.wav
79089-0-0-75.wav,79089,47.164375,51.164375,2,9,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/79089-0-0-75.wav
178261-7-3-5.wav,178261,20.271547,24.271547,1,10,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold10/178261-7-3-5.wav
146690-0-0-112.wav,146690,56.0,60.0,1,2,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/146690-0-0-112.wav
174282-6-1-0.wav,174282,2.588937,5.210563,1,9,6,gun_shot,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/174282-6-1-0.wav
24347-8-0-71.wav,24347,39.620371,43.620371,2,4,8,siren,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/24347-8-0-71.wav
71529-4-1-3.wav,71529,11.054708,15.054708,1,7,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold7/71529-4-1-3.wav
162134-7-10-3.wav,162134,180.459326,184.459326,1,10,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold10/162134-7-10-3.wav
24728-7-2-0.wav,24728,20.316259,24.316259,1,8,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/24728-7-2-0.wav
104998-7-17-7.wav,104998,459.508125,463.508125,1,5,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/104998-7-17-7.wav
174786-2-0-18.wav,174786,9.0,13.0,1,9,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/174786-2-0-18.wav
102871-8-0-14.wav,102871,7.0,11.0,1,2,8,siren,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/102871-8-0-14.wav
96920-9-0-0.wav,96920,0.0,4.0,1,2,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/96920-9-0-0.wav
174289-6-1-0.wav,174289,5.728394,8.07768,1,10,6,gun_shot,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold10/174289-6-1-0.wav
63095-4-1-19.wav,63095,89.353862,93.353862,1,3,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/63095-4-1-19.wav
207213-2-0-134.wav,207213,67.0,71.0,2,10,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold10/207213-2-0-134.wav
189982-0-0-36.wav,189982,18.0,22.0,1,10,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold10/189982-0-0-36.wav
203913-8-0-1.wav,203913,0.5,4.5,1,5,8,siren,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/203913-8-0-1.wav
61077-3-2-0.wav,61077,36.017445,39.71064,1,8,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/61077-3-2-0.wav
136399-6-2-0.wav,136399,10.010255,13.262317,1,9,6,gun_shot,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/136399-6-2-0.wav
147926-0-0-11.wav,147926,5.5,9.5,1,2,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/147926-0-0-11.wav
110371-3-0-1.wav,110371,0.790852,4.790852,1,5,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/110371-3-0-1.wav
168713-9-0-38.wav,168713,19.0,23.0,1,2,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/168713-9-0-38.wav
145390-9-0-26.wav,145390,13.0,17.0,1,9,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/145390-9-0-26.wav
44736-5-0-0.wav,44736,0.0,4.0,1,1,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/44736-5-0-0.wav
137803-3-0-0.wav,137803,0.0,4.0,1,9,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/137803-3-0-0.wav
101729-0-0-36.wav,101729,18.0,22.0,2,9,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/101729-0-0-36.wav
77233-3-0-7.wav,77233,3.5,7.5,2,5,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/77233-3-0-7.wav
79377-9-0-4.wav,79377,2.0,6.0,2,2,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/79377-9-0-4.wav
72538-3-0-0.wav,72538,2.101978,6.101978,1,10,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold10/72538-3-0-0.wav
199769-1-0-9.wav,199769,5.348273,9.348273,1,3,1,car_horn,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/199769-1-0-9.wav
72259-1-0-1.wav,72259,0.5,4.5,2,5,1,car_horn,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/72259-1-0-1.wav
149255-9-0-7.wav,149255,3.5,7.5,1,9,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/149255-9-0-7.wav
54914-2-0-35.wav,54914,17.5,21.5,2,8,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/54914-2-0-35.wav
94182-9-0-23.wav,94182,11.5,15.5,1,9,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/94182-9-0-23.wav
52740-3-0-3.wav,52740,69.59769,73.59769,2,9,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/52740-3-0-3.wav
99812-1-2-0.wav,99812,159.522205,163.522205,2,7,1,car_horn,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold7/99812-1-2-0.wav
203929-7-9-0.wav,203929,355.520203,359.520203,2,2,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/203929-7-9-0.wav
72567-1-5-0.wav,72567,77.64111,81.61294,2,2,1,car_horn,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/72567-1-5-0.wav
171165-9-0-19.wav,171165,9.5,13.5,1,7,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold7/171165-9-0-19.wav
57553-3-1-0.wav,57553,9.679885,11.932555,2,1,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/57553-3-1-0.wav
